TrueLabel,Prob_NoGesture,Prob_Open Hand,Prob_Thumb Point,Prob_Point,Prob_Surfer,Prob_Three,Prob_Four,Prob_Circle,Prob_Rock On,Prob_Two
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000002,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000002,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000010,0.000000,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000010,0.000000,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000011,0.000000,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000011,0.000000,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000012,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000012,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000012,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000005,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000005,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000005,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000005,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000005,0.000000,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000009,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000009,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000009,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000007,0.000000,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000007,0.000000,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000008,0.000000,0.999992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000012,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000012,0.000000,0.999988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000020,0.000000,0.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000020,0.000000,0.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000017,0.000000,0.999983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000038,0.000000,0.999962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000038,0.000000,0.999962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000038,0.000000,0.999962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000027,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000027,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000027,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000030,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000030,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000028,0.000000,0.999972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000028,0.000000,0.999972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000028,0.000000,0.999972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000019,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000032,0.000000,0.999968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000038,0.000000,0.999962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000038,0.000000,0.999962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000026,0.000000,0.999973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000022,0.000000,0.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000023,0.000000,0.999977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000023,0.000000,0.999977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000028,0.000000,0.999972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000028,0.000000,0.999972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000020,0.000000,0.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000020,0.000000,0.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000020,0.000000,0.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000034,0.000000,0.999966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000035,0.000000,0.999965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000035,0.000000,0.999965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000035,0.000000,0.999965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000029,0.000000,0.999971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000029,0.000000,0.999971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000030,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000030,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000030,0.000000,0.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000029,0.000000,0.999971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000029,0.000000,0.999971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000016,0.000000,0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000016,0.000000,0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000016,0.000000,0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000010,0.000000,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000010,0.000000,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000006,0.000000,0.999994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000001,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thumb Point,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
